Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,248.000000,251.750000,245.770004,250.300003,249.973465,4285600
2020-10-28,244.600006,245.449997,238.009995,238.429993,238.118942,4425400
2020-10-29,242.520004,242.520004,237.130005,237.139999,236.830627,4589000
2020-10-30,235.820007,237.750000,228.660004,232.270004,231.966995,5741200
2020-11-02,235.119995,238.500000,228.990005,232.449997,232.146744,3953400
2020-11-03,235.100006,240.940002,233.279999,237.130005,236.820648,4151400
2020-11-04,246.020004,252.880005,243.240005,250.740005,250.412903,6505400
2020-11-05,258.109985,260.920013,255.440002,260.220001,259.880524,8961700
2020-11-06,260.000000,261.750000,254.490005,260.149994,259.810608,3798600
2020-11-09,260.950012,270.920013,257.250000,259.279999,258.941742,8777500
2020-11-10,258.059998,259.000000,242.899994,247.660004,247.336914,6863200
2020-11-11,253.509995,256.739990,251.210007,254.179993,253.848404,4163400
2020-11-12,247.399994,254.970001,246.360001,249.419998,249.094620,5607000
2020-11-13,252.839996,253.789993,247.559998,249.509995,249.184494,5160000
2020-11-16,249.520004,253.490005,248.179993,249.889999,249.563995,5712600
2020-11-17,253.740005,258.269989,250.460007,256.170013,255.835815,5090700
2020-11-18,256.399994,262.660004,255.850006,257.160004,256.824524,5880500
2020-11-19,256.839996,267.089996,255.660004,264.649994,264.304749,8084600
2020-11-20,263.589996,265.019989,257.820007,258.040009,257.703369,7286100
2020-11-23,261.230011,261.739990,254.610001,257.640015,257.303894,5383600
2020-11-24,260.000000,262.309998,257.820007,260.839996,260.499725,5797300
2020-11-25,263.730011,266.100006,245.050003,246.820007,246.498016,26394900
2020-11-27,251.000000,251.839996,247.029999,247.630005,247.306961,7395000
2020-11-30,245.479996,247.630005,236.070007,245.800003,245.479340,18966400
2020-12-01,245.000000,246.699997,238.699997,241.350006,241.035156,18872000
2020-12-02,225.479996,226.000000,215.630005,220.779999,220.491974,52225500
2020-12-03,226.110001,226.110001,220.130005,220.970001,220.681732,21395300
2020-12-04,223.820007,228.600006,221.820007,225.860001,225.565353,20504800
2020-12-07,228.110001,229.869995,226.250000,227.699997,227.402954,12864100
2020-12-08,228.649994,229.500000,225.660004,227.860001,227.562744,12116800
2020-12-09,228.050003,228.839996,220.070007,220.570007,220.282257,15651800
2020-12-10,220.570007,224.309998,220.160004,222.919998,222.629181,9258600
2020-12-11,221.919998,222.740005,219.979996,222.419998,222.129837,8214400
2020-12-14,223.089996,223.470001,220.449997,221.270004,220.981339,8508500
2020-12-15,222.070007,222.139999,218.199997,220.149994,219.862793,10766800
2020-12-16,221.479996,224.000000,220.250000,223.619995,223.328262,8821400
2020-12-17,224.899994,226.729996,224.500000,225.919998,225.625275,9946900
2020-12-18,227.020004,227.820007,224.399994,227.429993,227.133301,11845400
2020-12-21,224.899994,227.440002,224.710007,226.470001,226.174561,9219000
2020-12-22,227.000000,231.869995,226.600006,231.169998,230.868423,10339600
2020-12-23,232.500000,233.179993,227.110001,227.429993,227.133301,7090500
2020-12-24,228.300003,229.190002,224.830002,225.779999,225.485458,6146300
2020-12-28,227.220001,227.839996,222.050003,224.639999,224.346939,6422500
2020-12-29,224.970001,225.300003,220.860001,222.460007,222.169800,6122400
2020-12-30,223.130005,223.639999,221.580002,222.399994,222.109863,4724000
2020-12-31,222.270004,222.789993,220.169998,222.529999,222.239700,6011100
2021-01-04,222.639999,223.750000,215.720001,220.309998,220.022583,10319900
2021-01-05,219.490005,223.000000,217.990005,221.520004,221.231018,8657200
2021-01-06,218.000000,220.460007,215.779999,216.149994,215.868011,9789800
2021-01-07,217.029999,220.660004,216.500000,217.979996,217.695633,8443100
2021-01-08,220.000000,222.320007,219.220001,222.039993,221.750320,7301700
2021-01-11,219.630005,220.580002,216.229996,218.250000,217.965271,7199000
2021-01-12,218.000000,218.300003,214.089996,215.520004,215.238846,10736000
2021-01-13,217.000000,218.899994,215.529999,218.179993,217.895355,6839200
2021-01-14,218.229996,219.500000,215.550003,215.600006,215.318741,6548000
2021-01-15,216.169998,217.869995,212.990005,213.139999,212.861938,8525600
2021-01-19,215.350006,217.279999,213.699997,216.759995,216.477219,7753800
2021-01-20,221.990005,224.639999,219.970001,223.440002,223.148514,9857700
2021-01-21,223.690002,224.740005,220.820007,222.169998,221.880157,6785900
2021-01-22,224.899994,227.789993,223.750000,225.770004,225.475479,10186100
2021-01-25,229.690002,230.300003,221.320007,225.919998,225.625275,8213500
2021-01-26,227.800003,227.910004,224.539993,226.259995,225.964828,5021000
2021-01-27,223.699997,227.809998,221.580002,224.779999,224.486755,7641100
2021-01-28,225.000000,229.600006,225.000000,226.500000,226.204514,7246000
2021-01-29,224.660004,228.789993,223.020004,225.559998,225.265747,6473000
2021-02-01,227.210007,229.899994,224.750000,228.460007,228.161972,5696700
2021-02-02,231.470001,235.949997,231.380005,234.199997,233.894470,7134900
2021-02-03,235.000000,236.000000,232.259995,234.820007,234.513672,5357600
2021-02-04,235.520004,238.229996,235.470001,237.979996,237.669540,4770700
2021-02-05,239.149994,239.360001,236.410004,238.889999,238.578354,5020000
2021-02-08,239.509995,241.110001,237.130005,238.929993,238.618286,4336400
2021-02-09,239.559998,240.080002,236.240005,236.699997,236.391205,5157200
2021-02-10,237.449997,238.220001,233.960007,236.720001,236.411179,5535600
2021-02-11,238.929993,242.889999,238.580002,241.240005,240.925293,6091600
2021-02-12,240.949997,241.559998,238.910004,240.369995,240.056412,4314400
2021-02-16,245.000000,251.229996,243.800003,248.589996,248.265701,10837600
2021-02-17,248.589996,249.500000,245.500000,247.660004,247.336914,5879200
2021-02-18,245.970001,248.009995,242.570007,247.009995,246.687759,4152800
2021-02-19,248.000000,249.389999,245.979996,246.559998,246.238342,4647700
2021-02-22,244.259995,244.520004,240.380005,240.949997,240.635666,5055000
2021-02-23,235.259995,238.960007,229.009995,235.639999,235.332596,8641600
2021-02-24,235.529999,241.500000,231.509995,240.470001,240.156296,6128300
2021-02-25,238.529999,240.350006,229.770004,231.080002,230.778549,8828900
2021-02-26,229.389999,230.500000,216.339996,216.500000,216.217560,20372900
2021-03-01,219.899994,220.199997,215.029999,217.539993,217.256195,14027700
2021-03-02,218.399994,218.600006,213.339996,213.470001,213.191513,10211500
2021-03-03,212.830002,213.320007,205.399994,206.000000,205.731262,11459000
2021-03-04,206.839996,209.089996,201.509995,205.330002,205.062134,12800500
2021-03-05,210.009995,212.350006,203.220001,210.759995,210.485046,11406000
2021-03-08,213.619995,214.899994,207.570007,207.720001,207.449020,9576400
2021-03-09,212.179993,215.789993,211.169998,211.529999,211.254044,9732200
2021-03-10,214.720001,216.149994,211.770004,211.960007,211.683487,7186400
2021-03-11,215.000000,218.169998,214.350006,215.949997,215.668274,6431000
2021-03-12,213.449997,213.850006,209.300003,212.210007,211.933167,6114600
2021-03-15,211.850006,212.940002,209.500000,212.800003,212.522385,5733700
2021-03-16,214.839996,216.690002,213.479996,214.479996,214.200195,5311000
2021-03-17,213.520004,214.809998,210.860001,213.119995,212.841965,5805100
2021-03-18,210.699997,211.380005,208.399994,209.479996,209.206711,5580100
2021-03-19,209.809998,212.750000,209.070007,212.199997,211.923172,7088400
2021-03-22,211.479996,216.979996,211.369995,215.169998,214.889297,5002500
2021-03-23,214.759995,217.429993,214.330002,215.000000,214.719513,4578000
2021-03-24,215.130005,215.279999,209.410004,209.529999,209.256653,4617700
2021-03-25,206.169998,208.169998,204.369995,205.440002,205.171997,7977200
2021-03-26,205.639999,209.410004,204.770004,209.089996,208.817230,7333200
2021-03-29,209.009995,211.649994,205.990005,210.770004,210.495041,5686900
2021-03-30,208.639999,211.289993,207.360001,210.000000,209.726044,4717900
2021-03-31,210.440002,213.669998,210.110001,211.869995,211.593597,6838000
2021-04-01,213.600006,218.929993,213.369995,218.720001,218.434662,7763500
2021-04-05,219.610001,221.839996,218.929993,220.289993,220.002609,5553200
2021-04-06,219.820007,221.550003,218.250000,221.089996,220.801575,5448500
2021-04-07,221.960007,222.679993,219.389999,220.789993,220.501953,4403400
2021-04-08,223.000000,225.710007,222.449997,224.449997,224.157181,6169100
2021-04-09,224.330002,231.309998,223.630005,231.279999,230.978271,7319300
2021-04-12,229.520004,229.850006,227.149994,228.759995,228.461563,6205700
2021-04-13,229.000000,233.490005,228.500000,232.000000,231.697342,5397100
2021-04-14,232.850006,233.139999,227.660004,228.020004,227.722534,4617600
2021-04-15,229.869995,233.080002,229.500000,233.000000,232.696030,5073900
2021-04-16,234.000000,234.000000,229.889999,231.910004,231.607468,5088700
2021-04-19,230.830002,232.199997,228.869995,230.500000,230.199295,4257700
2021-04-20,230.000000,231.449997,226.889999,227.960007,227.662613,4081200
2021-04-21,227.110001,230.789993,226.669998,230.559998,230.259216,4024000
2021-04-22,230.000000,233.889999,229.009995,231.350006,231.048187,4975400
2021-04-23,232.940002,235.490005,231.750000,233.509995,233.205368,5447100
2021-04-26,234.039993,235.800003,232.419998,235.460007,235.152832,3459600
2021-04-27,235.460007,235.899994,231.910004,234.210007,233.904465,3445200
2021-04-28,235.000000,238.330002,233.529999,236.880005,236.570984,4274500
2021-04-29,237.320007,237.669998,232.169998,234.360001,234.054260,4140800
2021-04-30,232.800003,234.500000,229.520004,230.320007,230.019547,5024800
2021-05-03,230.770004,231.460007,223.070007,223.759995,223.468079,5835700
2021-05-04,221.669998,222.000000,214.360001,217.179993,216.896667,6727500
2021-05-05,218.820007,219.570007,214.839996,215.399994,215.118988,4205800
2021-05-06,215.809998,218.279999,213.500000,218.050003,217.765549,5200000
2021-05-07,220.509995,221.250000,215.089996,216.500000,216.217560,5774700
2021-05-10,215.500000,215.960007,213.229996,213.889999,213.610962,5263700
2021-05-11,209.000000,216.570007,208.910004,215.559998,215.278778,6097900
2021-05-12,213.339996,213.369995,209.000000,210.539993,210.265335,5482500
2021-05-13,212.970001,215.639999,210.470001,211.860001,211.583618,5337000
2021-05-14,214.190002,218.270004,214.149994,217.660004,217.376053,4429000
2021-05-17,216.589996,217.720001,212.820007,215.059998,214.779434,3816100
2021-05-18,215.440002,217.350006,213.789993,214.330002,214.050400,3540600
2021-05-19,215.850006,221.600006,214.509995,221.339996,221.051239,8092100
2021-05-20,222.979996,226.830002,222.360001,223.779999,223.488068,6705500
2021-05-21,225.210007,225.779999,222.440002,222.580002,222.289627,4913600
2021-05-24,225.000000,227.600006,224.210007,226.990005,226.693878,5288300
2021-05-25,228.000000,229.720001,226.279999,227.710007,227.412949,6256300
2021-05-26,228.479996,230.240005,228.289993,229.679993,229.380356,5807100
2021-05-27,229.520004,229.520004,225.389999,225.830002,225.535385,15344100
2021-05-28,239.220001,243.500000,237.830002,238.100006,237.789383,17810800
2021-06-01,238.000000,238.399994,232.460007,236.199997,235.891861,8103900
2021-06-02,234.399994,238.289993,233.899994,234.619995,234.313919,5543900
2021-06-03,232.889999,233.179993,229.429993,230.839996,230.538849,5109000
2021-06-04,231.630005,237.889999,231.520004,237.479996,237.170181,6177600
2021-06-07,236.600006,239.470001,235.839996,238.139999,237.829330,3510800
2021-06-08,238.800003,241.789993,235.669998,236.419998,236.111572,5827300
2021-06-09,238.869995,238.869995,235.509995,236.089996,235.781998,3350900
2021-06-10,236.000000,240.289993,235.149994,240.190002,239.876663,4659500
2021-06-11,239.029999,240.369995,238.410004,240.309998,239.996490,4624200
2021-06-14,240.699997,246.639999,240.479996,246.259995,245.938736,6764700
2021-06-15,245.210007,245.360001,242.009995,242.580002,242.263535,5135300
2021-06-16,242.000000,245.009995,239.479996,242.389999,242.073792,5099300
2021-06-17,242.000000,247.179993,241.199997,244.429993,244.111115,5170200
2021-06-18,241.850006,246.009995,241.059998,242.779999,242.463272,7822200
2021-06-21,243.449997,244.720001,238.889999,244.479996,244.161057,5895100
2021-06-22,243.800003,244.720001,240.889999,243.110001,242.792847,4457200
2021-06-23,243.750000,244.500000,240.850006,241.839996,241.524506,4482400
2021-06-24,243.350006,247.690002,242.699997,243.770004,243.451996,4987300
2021-06-25,244.190002,244.199997,240.990005,241.869995,241.554459,15409300
2021-06-28,244.210007,247.589996,243.600006,244.570007,244.250946,4274900
2021-06-29,244.440002,246.779999,242.429993,245.809998,245.489319,3871900
2021-06-30,245.479996,246.630005,243.500000,244.270004,243.951340,4168800
2021-07-01,244.500000,246.589996,242.619995,244.979996,244.660400,3899600
2021-07-02,246.919998,248.960007,245.839996,248.199997,247.876205,4056200
2021-07-06,249.000000,252.919998,248.380005,250.250000,249.923538,5590200
2021-07-07,253.000000,253.500000,247.860001,248.440002,248.115891,5101400
2021-07-08,244.839996,246.580002,241.740005,245.800003,245.479340,5159600
2021-07-09,245.589996,248.000000,244.089996,245.059998,244.740295,4213500
2021-07-12,247.220001,247.259995,241.850006,242.910004,242.593109,5604500
2021-07-13,242.289993,247.160004,241.679993,244.020004,243.701660,6699800
2021-07-14,244.500000,246.149994,239.869995,242.429993,242.113724,6375700
2021-07-15,241.220001,242.029999,235.820007,237.580002,237.270065,7912600
2021-07-16,238.300003,240.880005,237.770004,238.429993,238.118942,7288100
2021-07-19,236.509995,238.500000,234.309998,237.550003,237.240097,8843000
2021-07-20,238.699997,243.179993,236.270004,240.110001,239.796768,8487000
2021-07-21,241.440002,242.979996,238.270004,242.110001,241.794159,15323100
2021-07-22,243.500000,248.699997,243.339996,248.279999,247.956100,7868700
2021-07-23,250.000000,250.559998,246.679993,248.250000,247.926147,5877300
2021-07-26,248.199997,248.479996,245.820007,247.600006,247.276993,3960700
2021-07-27,247.210007,248.130005,241.190002,243.509995,243.192322,6352500
2021-07-28,243.820007,246.080002,243.000000,243.960007,243.641739,4100200
2021-07-29,243.490005,246.160004,243.490005,244.039993,243.721634,3271100
2021-07-30,243.000000,244.240005,241.630005,241.929993,241.614380,3748400
2021-08-02,242.309998,242.470001,238.880005,240.860001,240.545776,3525700
2021-08-03,241.380005,243.050003,239.039993,241.130005,240.815430,3077900
2021-08-04,241.619995,244.649994,239.669998,244.169998,243.851456,4121600
2021-08-05,244.679993,250.899994,243.539993,250.559998,250.233124,5235200
2021-08-06,249.229996,252.080002,249.220001,250.589996,250.263092,4045400
2021-08-09,251.419998,252.419998,247.850006,249.320007,248.994751,3312200
2021-08-10,250.869995,251.250000,243.039993,243.389999,243.072479,4430600
2021-08-11,244.669998,246.149994,240.100006,242.279999,241.963928,3999200
2021-08-12,242.500000,248.429993,241.929993,248.389999,248.065964,4467400
2021-08-13,251.710007,253.770004,248.869995,251.559998,251.231827,5986400
2021-08-16,250.169998,251.000000,244.470001,249.199997,248.874893,4047500
2021-08-17,248.259995,249.199997,245.940002,246.990005,246.667786,3472600
2021-08-18,248.000000,256.799988,247.720001,251.220001,250.892273,8306700
2021-08-19,249.169998,255.440002,248.380005,253.070007,252.739868,6600800
2021-08-20,253.000000,257.869995,252.610001,256.130005,255.795868,5510700
2021-08-23,257.000000,261.859985,256.570007,260.519989,260.180115,7603900
2021-08-24,261.920013,262.500000,259.059998,259.660004,259.321259,6685200
2021-08-25,260.859985,261.899994,258.750000,260.850006,260.509705,9701000
2021-08-26,269.799988,275.220001,267.359985,267.790009,267.440674,18987000
2021-08-27,267.859985,270.910004,265.429993,266.529999,266.182281,7992500
2021-08-30,265.809998,267.579987,264.750000,264.970001,264.624329,5730000
2021-08-31,264.769989,266.769989,262.700012,265.269989,264.923920,5901500
2021-09-01,266.269989,273.260010,265.589996,268.320007,267.969971,7189000
2021-09-02,269.000000,269.260010,263.920013,264.149994,263.805389,4498300
2021-09-03,263.600006,267.410004,261.799988,267.079987,266.731567,7356700
2021-09-07,266.540009,267.899994,264.070007,265.209991,264.864014,4672500
2021-09-08,263.619995,264.339996,261.579987,262.619995,262.277405,3851500
2021-09-09,261.820007,263.709991,260.450012,260.739990,260.399841,4126500
2021-09-10,261.000000,261.589996,256.500000,257.200012,256.864471,5280900
2021-09-13,257.000000,257.690002,252.190002,254.110001,253.778503,5258200
2021-09-14,254.110001,255.110001,253.000000,254.369995,254.038147,4097500
2021-09-15,254.539993,256.750000,252.949997,256.160004,255.825821,4764600
2021-09-16,255.529999,261.220001,255.000000,260.359985,260.020325,5122600
2021-09-17,259.269989,261.700012,258.679993,260.529999,260.190125,7049400
2021-09-20,256.589996,259.209991,254.940002,258.220001,257.883148,5985500
2021-09-21,259.470001,262.549988,257.769989,257.970001,257.633453,6040600
2021-09-22,258.899994,260.359985,256.209991,259.170013,258.831909,4355600
2021-09-23,270.000000,279.390015,266.399994,277.859985,277.497498,15617200
2021-09-24,278.500000,286.359985,278.209991,285.630005,285.257385,13368300
2021-09-27,282.440002,283.760010,279.040009,279.679993,279.315125,5941100
2021-09-28,275.109985,276.700012,270.040009,272.279999,271.924805,7127100
2021-09-29,273.489990,274.679993,269.239990,270.500000,270.147125,4361900
2021-09-30,270.649994,274.260010,270.440002,271.220001,270.866180,5224200
2021-10-01,271.500000,276.339996,268.769989,275.260010,274.900909,4756000
2021-10-04,275.220001,275.299988,266.140015,270.859985,270.506622,6393800
2021-10-05,272.109985,273.549988,271.029999,271.769989,271.415436,4050400
2021-10-06,269.670013,275.489990,267.500000,275.269989,274.910889,4745500
2021-10-07,276.899994,279.500000,274.079987,274.579987,274.221771,5374200
2021-10-08,275.540009,276.920013,272.269989,272.480011,272.124542,2683300
2021-10-11,271.779999,276.269989,271.510010,273.750000,273.392883,2693000
2021-10-12,276.420013,280.750000,276.019989,279.000000,278.636017,5970100
2021-10-13,280.000000,285.100006,278.600006,284.410004,284.038971,6573500
2021-10-14,286.000000,290.640015,284.660004,290.019989,289.641632,5433900
2021-10-15,292.489990,292.869995,289.320007,291.660004,291.279510,5119300
2021-10-18,290.779999,293.250000,288.709991,291.700012,291.319458,5163300
2021-10-19,292.100006,295.529999,291.359985,292.339996,291.958618,3631200
2021-10-20,293.109985,295.410004,287.950012,290.089996,289.711548,4487900
2021-10-21,289.470001,291.570007,288.269989,289.809998,289.431915,2828500
2021-10-22,289.000000,293.000000,288.179993,292.559998,292.178345,2927000
2021-10-25,293.299988,295.130005,291.720001,293.920013,293.536560,2993500
2021-10-26,295.779999,298.359985,293.619995,295.109985,294.725006,3601400
2021-10-27,296.529999,299.190002,295.089996,295.149994,294.764954,3742700
2021-10-28,295.070007,298.809998,293.529999,298.380005,297.990753,3450400
2021-10-29,298.000000,300.779999,296.269989,299.690002,299.299042,4251900
2021-11-01,301.500000,304.859985,299.720001,302.760010,302.365051,3825100
2021-11-02,301.720001,303.440002,299.410004,302.950012,302.554779,4177500
2021-11-03,303.950012,303.950012,298.190002,302.890015,302.494873,3260200
2021-11-04,303.500000,308.410004,302.399994,308.040009,307.638153,3833800
2021-11-05,308.500000,311.399994,303.339996,307.250000,306.849182,4681800
2021-11-08,307.200012,311.390015,305.899994,309.959991,309.555634,3893000
2021-11-09,310.000000,311.750000,307.220001,309.709991,309.305969,3126500
2021-11-10,306.570007,308.589996,297.890015,299.670013,299.279083,4350900
2021-11-11,301.500000,305.750000,301.500000,302.980011,302.584747,2681900
2021-11-12,304.500000,307.220001,301.630005,306.649994,306.249939,3803700
2021-11-15,306.899994,307.760010,303.230011,305.489990,305.091461,3595300
2021-11-16,304.079987,307.579987,302.720001,307.089996,306.689392,2989400
2021-11-17,307.779999,309.899994,307.250000,308.019989,307.618164,3864700
2021-11-18,306.160004,306.989990,299.579987,302.989990,302.594727,4443100
2021-11-19,305.709991,306.000000,301.100006,301.170013,300.777130,4758900
2021-11-22,301.839996,305.489990,296.720001,296.839996,296.452759,4474700
2021-11-23,293.649994,296.470001,288.309998,291.420013,291.039825,6431100
2021-11-24,286.040009,289.450012,283.200012,289.170013,288.792786,5091400
2021-11-26,284.500000,287.570007,283.040009,284.209991,283.839233,4195300
2021-11-29,289.519989,298.390015,284.700012,296.739990,296.352875,8215600
2021-11-30,296.190002,299.269989,283.399994,284.959991,284.588257,13597600
2021-12-01,271.260010,276.940002,251.460007,251.500000,251.171906,30723100
2021-12-02,252.820007,262.579987,252.139999,261.200012,260.859253,12200800
2021-12-03,261.549988,261.750000,251.699997,258.320007,257.983002,8944000
2021-12-06,256.100006,259.230011,250.710007,258.750000,258.412445,7123000
2021-12-07,265.470001,270.230011,263.600006,266.989990,266.641693,7401200
2021-12-08,268.309998,268.500000,264.570007,266.309998,265.962585,4586500
2021-12-09,266.040009,266.679993,262.640015,264.320007,263.975189,3967000
2021-12-10,266.100006,270.570007,264.440002,266.029999,265.682953,3480100
2021-12-13,265.799988,270.559998,264.609985,265.760010,265.413300,3625700
2021-12-14,262.000000,262.149994,253.300003,255.589996,255.256561,7227300
2021-12-15,254.850006,260.190002,251.899994,260.040009,259.700775,6484900
2021-12-16,260.000000,261.350006,252.220001,253.119995,252.789780,6556700
2021-12-17,251.240005,253.899994,246.789993,252.929993,252.600021,12119400
2021-12-20,249.889999,251.539993,246.500000,247.210007,246.887512,5580100
2021-12-21,248.000000,253.009995,245.250000,252.550003,252.220535,5428200
2021-12-22,253.419998,254.259995,249.509995,252.800003,252.470215,4982400
2021-12-23,251.229996,254.309998,249.339996,253.139999,252.809769,3769500
2021-12-27,253.389999,258.429993,253.240005,258.299988,257.963013,3531800
2021-12-28,259.730011,260.779999,254.940002,255.449997,255.116745,3293700
2021-12-29,256.000000,256.429993,253.119995,254.539993,254.207932,2592700
2021-12-30,255.300003,257.899994,254.460007,255.330002,254.996902,2950600
2021-12-31,254.470001,256.489990,253.630005,254.130005,253.798477,3169300
2022-01-03,255.009995,256.700012,248.649994,255.460007,255.126740,4316800
2022-01-04,256.850006,256.869995,243.399994,248.229996,247.906158,7240700
2022-01-05,236.169998,238.199997,227.309998,227.669998,227.372986,18882500
2022-01-06,228.039993,234.479996,226.050003,229.149994,228.851059,9376100
2022-01-07,228.500000,232.279999,226.050003,228.309998,228.012146,6286700
2022-01-10,225.500000,229.830002,218.889999,229.630005,229.330444,7803800
2022-01-11,228.800003,236.350006,226.559998,234.839996,234.533630,7635300
2022-01-12,237.000000,239.279999,235.759995,237.830002,237.519730,6718900
2022-01-13,237.500000,238.789993,227.919998,228.630005,228.331741,6680300
2022-01-14,228.029999,233.289993,227.610001,231.229996,230.928345,5805100
2022-01-18,228.449997,230.729996,225.300003,226.059998,225.765091,6032000
2022-01-19,227.470001,232.210007,226.169998,226.270004,225.974823,5332600
2022-01-20,229.070007,231.399994,222.490005,222.940002,222.649170,5663700
2022-01-21,223.059998,224.770004,218.250000,218.630005,218.344788,9128400
2022-01-24,212.389999,223.380005,207.509995,223.029999,222.739044,11664300
2022-01-25,221.000000,223.899994,214.669998,215.389999,215.109009,9092700
2022-01-26,219.610001,221.460007,209.070007,211.000000,210.724731,10029600
2022-01-27,214.080002,223.149994,212.059998,212.740005,212.462479,9462100
2022-01-28,214.300003,222.289993,210.880005,222.130005,221.840225,8254900
2022-01-31,222.949997,232.910004,222.259995,232.630005,232.326523,7084200
2022-02-01,232.369995,232.779999,226.320007,232.119995,231.817184,6387100
2022-02-02,233.740005,234.490005,223.020004,225.009995,224.716461,9378900
2022-02-03,218.070007,220.789993,210.399994,212.770004,212.492432,12826600
2022-02-04,214.990005,221.669998,213.190002,219.229996,218.944000,6176500
2022-02-07,219.000000,221.440002,216.660004,216.970001,216.686951,3922300
2022-02-08,215.600006,217.940002,212.149994,217.429993,217.146347,5628700
2022-02-09,221.139999,222.190002,215.570007,222.039993,221.750320,6107700
2022-02-10,217.699997,221.990005,215.809998,217.669998,217.386032,5312600
2022-02-11,217.619995,219.929993,206.110001,207.899994,207.628769,8165600
2022-02-14,205.800003,209.899994,204.630005,206.399994,206.130737,7005900
2022-02-15,209.750000,214.570007,208.520004,214.250000,213.970490,6353000
2022-02-16,211.000000,212.419998,208.210007,211.740005,211.463776,7072700
2022-02-17,208.330002,209.750000,199.500000,200.029999,199.769043,8820100
2022-02-18,200.399994,202.600006,195.789993,196.839996,196.583206,6691800
2022-02-22,195.529999,201.460007,193.529999,195.130005,194.875443,8434800
2022-02-23,196.350006,199.000000,190.130005,190.539993,190.291428,7784300
2022-02-24,184.740005,204.899994,184.440002,204.289993,204.023483,11792600
2022-02-25,204.720001,208.470001,201.610001,208.089996,207.818527,5853600
2022-02-28,207.789993,211.669998,206.949997,210.529999,210.255356,7904700
2022-03-01,213.399994,214.389999,208.460007,208.889999,208.617493,12587300
2022-03-02,216.100006,217.309998,201.149994,210.389999,210.115524,16670100
2022-03-03,210.389999,211.630005,204.220001,204.750000,204.482895,6559900
2022-03-04,204.699997,206.380005,199.259995,203.009995,202.745148,6813600
2022-03-07,203.449997,204.929993,196.039993,196.229996,195.973999,7043500
2022-03-08,194.279999,197.199997,189.199997,192.080002,191.829422,8229000
2022-03-09,198.350006,205.229996,197.220001,203.160004,202.894974,6881300
2022-03-10,199.100006,201.199997,197.529999,200.149994,199.888885,5604200
2022-03-11,204.770004,204.770004,197.630005,197.899994,197.641815,5196900
2022-03-14,198.240005,200.160004,191.820007,193.119995,192.868057,5665500
2022-03-15,198.529999,199.960007,192.740005,196.139999,195.884125,5276300
2022-03-16,198.660004,205.899994,197.330002,205.570007,205.301834,6043400
2022-03-17,204.619995,210.679993,202.559998,210.410004,210.135513,5842600
2022-03-18,209.229996,219.580002,208.309998,218.800003,218.514557,12220600
2022-03-21,218.190002,219.100006,210.610001,213.720001,213.441193,6448700
2022-03-22,213.720001,221.850006,212.619995,218.210007,217.925339,7018800
2022-03-23,213.869995,213.929993,208.309998,211.110001,210.834595,8404700
2022-03-24,212.350006,214.110001,209.869995,213.979996,213.700851,4150300
2022-03-25,214.270004,215.860001,208.479996,211.029999,210.754700,3656500
2022-03-28,210.380005,215.380005,209.300003,215.279999,214.999146,4290900
2022-03-29,218.619995,222.160004,216.770004,221.289993,221.001312,5370400
2022-03-30,219.710007,219.850006,213.399994,214.940002,214.659592,4951200
2022-03-31,214.500000,216.789993,211.789993,212.320007,212.043015,7141300
2022-04-01,212.479996,214.029999,210.039993,212.250000,211.973099,6007900
2022-04-04,214.630005,221.000000,214.100006,218.850006,218.564499,7843600
2022-04-05,218.000000,218.270004,208.669998,210.139999,209.865860,7304600
2022-04-06,205.210007,205.470001,198.080002,200.820007,200.558029,7171300
2022-04-07,199.119995,202.720001,198.190002,200.160004,199.898880,5246000
2022-04-08,198.639999,200.139999,196.619995,197.169998,196.912781,3897700
2022-04-11,194.210007,197.100006,192.160004,195.449997,195.195023,5173800
2022-04-12,199.750000,201.119995,194.580002,194.809998,194.555862,4832200
2022-04-13,191.990005,197.100006,189.320007,195.720001,195.464676,8733000
2022-04-14,196.320007,196.449997,189.220001,189.410004,189.162903,5126700
2022-04-18,188.300003,189.350006,185.529999,187.009995,186.766022,4899500
2022-04-19,187.240005,192.199997,185.520004,191.389999,191.140320,6120400
2022-04-20,192.889999,193.300003,186.080002,186.229996,185.987045,6015400
2022-04-21,188.779999,190.169998,176.740005,177.229996,176.998795,9119500
2022-04-22,177.699997,179.050003,171.100006,171.429993,171.206345,8843900
2022-04-25,169.690002,174.759995,169.229996,174.570007,174.342270,7988900
2022-04-26,172.619995,173.720001,167.550003,170.080002,169.858124,8073300
2022-04-27,171.000000,177.229996,170.630005,174.679993,174.452118,9644600
2022-04-28,181.410004,186.929993,178.979996,185.740005,185.497696,10614800
2022-04-29,182.570007,185.360001,175.300003,175.940002,175.710480,7110800
2022-05-02,175.089996,177.779999,173.119995,177.570007,177.338348,6278400
2022-05-03,176.949997,180.389999,176.130005,178.360001,178.127319,5047700
2022-05-04,179.710007,185.979996,174.740005,185.479996,185.238022,7563100
2022-05-05,180.490005,182.240005,169.820007,172.300003,172.075226,8379400
2022-05-06,169.490005,172.429993,165.580002,169.699997,169.478607,7232700
2022-05-09,166.720001,170.289993,162.130005,163.600006,163.386581,9997800
2022-05-10,167.419998,171.259995,163.279999,167.149994,166.931931,8598700
2022-05-11,165.500000,169.979996,160.830002,161.270004,161.059616,7220100
