Date,Open,High,Low,Close,Adj Close,Volume
2022-06-02,99.519997,102.129997,99.330002,102.120003,100.450211,967700
2022-06-03,100.589996,101.070000,100.019997,100.430000,98.787842,678900
2022-06-06,102.169998,102.400002,100.629997,100.860001,99.210808,740600
2022-06-07,100.480003,102.059998,100.300003,101.989998,100.322334,955900
2022-06-08,100.570000,101.040001,99.629997,99.860001,98.227165,815000
2022-06-09,98.809998,99.449997,96.779999,96.790001,95.207359,940000
2022-06-10,95.589996,95.610001,93.660004,94.169998,92.630196,1284300
2022-06-13,90.650002,91.769997,90.120003,90.820000,89.334976,1837900
2022-06-14,91.720001,91.879997,89.910004,90.370003,88.892334,1629900
2022-06-15,92.769997,94.209999,91.419998,93.300003,91.774429,1294400
2022-06-16,92.360001,93.059998,91.830002,92.760002,91.243256,1466000
2022-06-17,92.669998,93.800003,91.989998,93.000000,91.479332,1435500
2022-06-21,94.330002,94.900002,93.989998,94.089996,92.551506,1023200
2022-06-22,93.080002,95.250000,92.989998,94.000000,92.462982,915100
2022-06-23,93.339996,94.389999,92.790001,94.239998,92.699051,919000
2022-06-24,95.790001,98.459999,95.720001,98.410004,96.800873,1276900
2022-06-27,97.750000,98.309998,96.870003,97.300003,95.709023,835700
2022-06-28,96.559998,97.050003,95.459999,95.470001,93.908943,1405100
2022-06-29,94.330002,95.199997,93.769997,93.930000,92.394127,1221400
2022-06-30,89.910004,91.250000,88.959999,90.720001,89.236610,1805100
2022-07-01,89.769997,90.709999,89.309998,90.699997,89.216934,1630000
2022-07-05,87.570000,89.190002,87.320000,89.160004,87.702126,1580400
2022-07-06,90.040001,90.389999,88.989998,89.860001,88.390671,1459800
2022-07-07,89.879997,90.730003,89.870003,90.709999,89.226776,805600
2022-07-08,90.080002,91.250000,89.669998,90.589996,89.108734,860400
2022-07-11,89.169998,89.339996,88.199997,88.320000,86.875854,1008600
2022-07-12,87.849998,88.050003,86.110001,86.349998,84.938065,1164700
2022-07-13,84.570000,86.529999,84.480003,85.949997,84.544601,1170200
2022-07-14,84.639999,85.790001,83.500000,85.419998,84.023270,1142100
2022-07-15,87.000000,88.019997,86.639999,88.000000,86.561089,1065800
2022-07-18,88.760002,89.489998,87.860001,88.089996,86.649612,1003100
2022-07-19,90.559998,92.419998,90.190002,92.339996,90.830116,1548200
2022-07-20,91.769997,92.730003,91.489998,92.330002,90.820290,1609100
2022-07-21,87.839996,90.349998,87.320000,90.290001,88.813644,2309800
2022-07-22,94.779999,95.800003,93.269997,93.750000,92.217064,1907300
2022-07-25,93.000000,93.120003,91.230003,91.970001,90.466171,1303800
2022-07-26,90.879997,90.959999,89.870003,90.290001,88.813644,924000
2022-07-27,89.599998,91.540001,89.400002,91.309998,89.816963,1545200
2022-07-28,90.730003,91.970001,89.809998,91.769997,90.269440,1051800
2022-07-29,92.540001,93.349998,92.199997,93.209999,91.685898,763300
2022-08-01,93.779999,94.650002,93.379997,93.790001,92.256416,1834700
2022-08-02,91.550003,92.120003,91.120003,91.190002,89.698929,1076300
2022-08-03,92.260002,93.639999,92.260002,93.489998,91.961319,777200
2022-08-04,95.139999,95.339996,94.379997,95.290001,93.731888,876800
2022-08-05,93.650002,94.570000,93.419998,94.559998,93.013817,815200
2022-08-08,95.019997,95.610001,94.120003,94.330002,92.787582,629900
2022-08-09,94.190002,94.290001,93.519997,93.760002,92.226906,643700
2022-08-10,96.199997,96.820000,95.709999,96.070000,94.499130,931900
2022-08-11,96.190002,96.190002,95.059998,95.239998,93.682701,792500
2022-08-12,95.510002,95.989998,95.080002,95.949997,94.381088,674200
2022-08-15,94.910004,95.900002,94.839996,95.809998,94.243378,1193300
2022-08-16,94.190002,94.699997,93.699997,94.199997,92.659706,828000
2022-08-17,93.080002,93.580002,92.550003,92.949997,91.430145,746900
2022-08-18,92.739998,92.970001,92.110001,92.459999,90.948158,703600
2022-08-19,92.349998,92.480003,91.470001,91.620003,90.121895,706800
2022-08-22,89.449997,89.510002,88.230003,88.430000,86.984055,916700
2022-08-23,87.900002,88.910004,87.290001,87.370003,85.941391,765400
2022-08-24,87.029999,88.099998,86.820000,87.419998,85.990570,753000
2022-08-25,87.339996,88.209999,86.900002,88.199997,86.757813,704800
2022-08-26,87.849998,87.910004,84.029999,84.239998,82.862564,1116400
2022-08-29,84.360001,85.050003,84.139999,84.580002,83.197014,959800
2022-08-30,85.690002,85.870003,84.099998,84.519997,83.137985,734500
2022-08-31,85.330002,86.300003,85.070000,85.220001,83.826546,1234500
2022-09-01,84.529999,84.690002,82.410004,83.980003,82.606819,1300300
2022-09-02,84.839996,85.559998,82.769997,83.269997,81.908424,1080300
2022-09-06,84.830002,85.169998,83.800003,84.169998,82.793709,1035900
2022-09-07,84.599998,85.790001,84.349998,85.570000,84.170822,1992400
2022-09-08,83.690002,85.330002,83.449997,85.309998,83.915070,960200
2022-09-09,86.400002,87.279999,86.379997,87.070000,85.646294,649500
2022-09-12,88.500000,89.300003,88.379997,88.949997,87.495552,818800
2022-09-13,87.010002,87.639999,85.720001,85.860001,84.456078,1077500
2022-09-14,85.540001,86.370003,85.150002,86.309998,84.898720,1289100
2022-09-15,85.500000,85.989998,84.209999,84.410004,83.029793,1332700
2022-09-16,83.000000,84.129997,82.900002,83.940002,82.567474,1093200
2022-09-19,82.690002,84.269997,82.680000,84.260002,82.882240,934900
2022-09-20,82.750000,83.620003,82.370003,82.930000,81.573990,1331500
2022-09-21,83.070000,84.010002,82.180000,82.339996,80.993629,1162200
2022-09-22,82.040001,82.290001,80.970001,81.370003,80.039497,1612700
2022-09-23,79.180000,79.480003,78.220001,79.470001,78.170563,2048200
2022-09-26,80.080002,81.089996,79.150002,79.629997,78.327942,2899800
2022-09-27,80.480003,80.989998,78.559998,79.120003,77.826286,2478700
2022-09-28,79.370003,81.769997,79.010002,81.459999,80.128021,2057000
2022-09-29,80.250000,80.559998,79.190002,80.480003,79.164055,2137300
2022-09-30,81.459999,82.610001,81.190002,81.250000,79.921455,1390600
2022-10-03,82.449997,84.120003,82.029999,83.940002,82.567474,1686600
2022-10-04,86.820000,88.349998,86.540001,88.040001,86.600433,1626500
2022-10-05,86.190002,87.449997,85.589996,87.180000,85.754494,1225200
2022-10-06,86.589996,87.220001,86.169998,86.360001,84.947906,1249700
2022-10-07,85.389999,85.519997,84.150002,84.529999,83.147827,1140700
2022-10-10,84.459999,84.529999,83.379997,84.050003,82.675674,1263900
2022-10-11,83.639999,84.519997,82.769997,83.010002,81.652679,1287300
2022-10-12,83.269997,83.889999,82.500000,82.510002,81.160858,1115600
2022-10-13,80.980003,85.379997,80.500000,85.150002,83.757690,1515200
2022-10-14,86.699997,87.580002,84.519997,84.610001,83.226517,1207800
2022-10-17,86.410004,87.529999,86.360001,86.849998,85.429886,1362700
2022-10-18,90.220001,90.309998,88.330002,89.019997,87.564407,1526700
2022-10-19,87.709999,87.970001,86.300003,86.730003,85.311859,1086400
2022-10-20,86.910004,88.459999,86.709999,86.910004,85.488914,1103400
2022-10-21,88.440002,90.959999,88.019997,90.879997,89.393990,1722400
2022-10-24,90.620003,91.190002,89.190002,91.010002,89.521873,1447700
2022-10-25,96.580002,97.290001,96.029999,96.320000,94.745041,2401400
2022-10-26,96.230003,99.139999,96.150002,97.760002,96.161499,1991000
2022-10-27,97.730003,98.900002,97.230003,97.440002,95.846733,1024800
2022-10-28,96.580002,97.860001,96.550003,97.709999,96.112312,1438000
2022-10-31,96.480003,96.889999,96.050003,96.059998,94.489296,986200
2022-11-01,97.209999,97.389999,95.169998,95.839996,94.272888,831300
2022-11-02,96.660004,97.160004,93.970001,93.970001,92.433472,1372400
2022-11-03,93.309998,94.320000,92.669998,92.690002,91.174400,1126700
2022-11-04,95.680000,96.180000,94.540001,96.019997,94.449944,1221300
2022-11-07,96.949997,97.739998,96.139999,97.570000,95.974602,1213200
2022-11-08,97.870003,99.260002,96.739998,97.970001,96.368065,1403700
2022-11-09,97.940002,98.620003,97.470001,97.550003,95.954933,947800
2022-11-10,103.809998,107.190002,103.559998,107.180000,105.427467,2371200
2022-11-11,109.040001,110.550003,108.540001,110.169998,108.368576,1997100
2022-11-14,109.099998,109.809998,108.360001,108.830002,107.050491,1133700
2022-11-15,110.330002,111.040001,108.080002,109.809998,108.014465,1627600
2022-11-16,111.180000,111.430000,109.870003,111.059998,109.244026,1226300
2022-11-17,110.500000,112.180000,110.440002,111.820000,109.991600,2138300
2022-11-18,109.709999,109.730003,108.250000,108.790001,107.011147,1214000
2022-11-21,109.470001,109.849998,108.470001,108.500000,106.725883,889800
2022-11-22,108.449997,109.669998,107.980003,109.620003,107.827576,735500
2022-11-23,109.059998,110.040001,108.970001,109.849998,108.053810,931600
2022-11-25,109.820000,110.660004,109.790001,110.650002,108.840729,411200
2022-11-28,109.620003,110.190002,107.800003,108.000000,106.234062,808600
2022-11-29,107.339996,107.489998,106.389999,106.919998,105.171722,831300
2022-11-30,107.919998,110.930000,107.500000,110.870003,109.057137,1019500
2022-12-01,111.589996,112.389999,111.019997,112.010002,110.178497,1000900
2022-12-02,111.160004,112.489998,110.639999,112.029999,110.198166,906900
2022-12-05,110.760002,111.250000,109.949997,110.269997,108.466942,661200
2022-12-06,109.489998,109.489998,107.279999,107.769997,106.007820,871000
2022-12-07,107.489998,108.059998,106.750000,107.870003,106.106194,1010500
2022-12-08,107.160004,108.360001,106.550003,107.820000,106.057007,902600
2022-12-09,107.470001,108.050003,107.230003,107.290001,105.535675,543200
2022-12-12,107.220001,108.379997,107.169998,108.360001,106.588173,951700
2022-12-13,112.220001,112.820000,109.309998,109.809998,108.014465,1050900
2022-12-14,109.879997,111.000000,109.010002,109.709999,107.916100,707500
2022-12-15,107.889999,108.080002,105.349998,105.580002,103.853630,928400
2022-12-16,104.709999,105.500000,104.110001,105.360001,103.637230,1505600
2022-12-19,105.370003,105.500000,103.970001,104.300003,102.594566,886100
2022-12-20,103.910004,104.540001,103.599998,104.489998,102.781456,1162300
2022-12-21,104.809998,105.559998,104.489998,104.800003,103.086388,756700
2022-12-22,104.180000,104.230003,102.650002,103.980003,102.279800,981500
2022-12-23,103.220001,103.709999,102.660004,103.500000,101.807640,760600
2022-12-27,103.330002,103.879997,102.769997,103.339996,101.650253,523500
2022-12-28,102.870003,103.430000,101.779999,101.809998,100.145271,635400
2022-12-29,103.389999,104.349998,103.279999,104.110001,102.407669,546800
2022-12-30,102.809998,103.290001,102.360001,103.190002,101.502716,442500
2023-01-03,104.040001,105.070000,103.279999,103.980003,102.279800,928800
2023-01-04,107.120003,107.169998,105.720001,106.889999,105.142212,819200
2023-01-05,107.309998,107.339996,106.000000,106.160004,104.424149,853400
2023-01-06,106.580002,109.379997,105.500000,109.110001,107.325912,820900
2023-01-09,110.699997,112.879997,110.699997,111.440002,109.617813,1481800
2023-01-10,112.309998,113.430000,112.019997,113.419998,111.565437,1093400
2023-01-11,114.209999,114.919998,113.989998,114.870003,112.991730,785900
2023-01-12,115.309998,116.690002,114.129997,116.680000,114.772133,1082800
2023-01-13,115.720001,117.150002,115.709999,117.010002,115.096741,755600
2023-01-17,116.220001,117.440002,115.739998,116.209999,114.309814,826800
2023-01-18,118.059998,118.800003,116.919998,117.080002,115.165596,1394900
2023-01-19,114.849998,116.129997,114.650002,115.669998,113.778648,891100
2023-01-20,115.559998,117.150002,115.209999,117.120003,115.204941,728500
2023-01-23,115.639999,117.019997,115.599998,116.709999,114.801643,1059800
2023-01-24,116.040001,116.570000,115.790001,116.190002,114.290146,1022100
2023-01-25,115.419998,116.519997,114.510002,116.160004,114.260635,1310900
2023-01-26,112.750000,114.690002,112.300003,114.099998,112.234314,1869700
2023-01-27,112.550003,114.019997,112.250000,113.209999,111.358871,957900
2023-01-30,116.510002,117.059998,115.709999,116.089996,114.191772,1587800
2023-01-31,116.629997,118.570000,116.570000,118.529999,116.591881,1270400
2023-02-01,119.370003,121.419998,118.300003,121.029999,119.051003,853900
2023-02-02,122.709999,123.279999,122.190002,122.970001,120.959282,866500
2023-02-03,120.180000,121.910004,120.089996,120.629997,118.657539,1098500
2023-02-06,119.949997,120.290001,119.349998,119.720001,117.762428,519500
2023-02-07,118.110001,120.190002,117.820000,119.839996,117.880455,538300
2023-02-08,118.639999,119.510002,118.220001,118.610001,116.670578,872200
2023-02-09,120.529999,120.639999,118.180000,118.699997,116.759102,636000
2023-02-10,117.550003,117.849998,116.800003,117.349998,115.431175,662000
2023-02-13,117.529999,118.510002,117.449997,118.480003,116.542702,374200
2023-02-14,117.989998,119.639999,117.639999,118.760002,116.818123,616000
2023-02-15,117.800003,119.309998,117.730003,119.269997,117.319778,669500
2023-02-16,117.580002,118.620003,117.120003,117.959999,116.031204,505000
2023-02-17,116.510002,117.440002,116.169998,117.349998,115.431175,411000
2023-02-21,115.160004,115.760002,114.720001,114.779999,112.903198,867000
2023-02-22,115.529999,115.889999,114.790001,115.260002,113.375351,510600
2023-02-23,116.309998,116.769997,114.860001,116.010002,114.113091,784500
2023-02-24,113.959999,114.360001,112.570000,113.180000,111.329361,991700
2023-02-27,115.180000,115.540001,114.739998,115.129997,113.247475,579900
2023-02-28,114.070000,114.839996,113.760002,113.820000,111.958900,693500
2023-03-01,115.120003,115.120003,113.400002,114.230003,112.362198,848900
2023-03-02,113.050003,114.639999,113.000000,114.529999,112.657288,664900
2023-03-03,115.860001,116.970001,115.779999,116.900002,114.988533,694500
2023-03-06,119.500000,120.209999,119.040001,119.730003,117.772263,953700
2023-03-07,118.860001,118.940002,116.599998,116.889999,114.978699,469600
2023-03-08,116.720001,117.550003,116.199997,117.410004,115.490196,730100
2023-03-09,117.400002,118.500000,115.949997,115.989998,114.093414,691900
2023-03-10,117.970001,118.019997,115.230003,115.459999,113.572083,1005300
2023-03-13,114.309998,115.809998,113.639999,115.029999,113.149109,1144700
2023-03-14,118.070000,118.489998,117.150002,118.120003,116.188591,862000
2023-03-15,114.339996,115.699997,113.699997,115.599998,113.709793,1111300
2023-03-16,116.379997,120.400002,116.209999,120.300003,118.332947,1052700
2023-03-17,119.070000,120.220001,118.089996,119.220001,117.270599,1040300
2023-03-20,121.339996,121.480003,120.519997,121.379997,119.395279,771600
2023-03-21,122.430000,123.610001,122.120003,123.480003,121.460945,594200
2023-03-22,122.820000,124.470001,122.220001,122.239998,120.241219,480500
2023-03-23,124.040001,125.279999,123.050003,123.739998,121.716690,599500
2023-03-24,123.110001,123.540001,122.029999,123.290001,121.274048,907100
2023-03-27,123.849998,124.389999,122.989998,123.250000,121.234703,571100
2023-03-28,123.550003,123.650002,122.739998,123.470001,121.451111,631400
2023-03-29,123.580002,124.559998,123.540001,124.320000,122.287209,915900
2023-03-30,125.510002,126.070000,125.110001,126.070000,124.008591,746000
2023-03-31,125.839996,126.769997,125.730003,126.550003,124.480751,668200
2023-04-03,126.180000,126.430000,125.570000,126.320000,124.254509,876300
2023-04-04,126.949997,127.860001,126.910004,127.809998,125.720139,788200
2023-04-05,128.009995,128.229996,126.279999,126.739998,124.667633,665600
2023-04-06,128.000000,128.880005,127.199997,128.710007,126.605431,989500
2023-04-10,127.599998,127.599998,125.800003,127.449997,125.366028,604300
2023-04-11,126.690002,127.050003,126.349998,126.540001,124.470909,1146800
2023-04-12,127.589996,128.119995,126.790001,127.110001,125.031586,1318400
2023-04-13,127.059998,128.490005,127.059998,128.050003,125.956223,1132100
2023-04-14,127.720001,128.169998,126.699997,127.419998,125.336517,980000
2023-04-17,127.750000,127.949997,126.669998,127.199997,125.120117,1387900
2023-04-18,128.130005,128.300003,127.349998,127.639999,125.552925,1417100
2023-04-19,127.669998,127.769997,127.059998,127.300003,125.218483,1512200
2023-04-20,126.930000,127.720001,126.400002,126.860001,124.785675,1512400
2023-04-21,132.130005,134.639999,131.800003,133.949997,131.759735,2742800
2023-04-24,132.889999,133.740005,131.919998,132.539993,130.372787,1406600
2023-04-25,134.460007,135.669998,133.410004,133.429993,131.248245,1427200
2023-04-26,135.610001,135.610001,133.119995,133.350006,131.169556,1346400
2023-04-27,135.789993,136.850006,135.009995,136.649994,134.415588,967500
2023-04-28,135.339996,135.710007,134.830002,135.270004,133.058167,747500
2023-05-01,135.570007,135.570007,134.440002,134.479996,132.281082,467200
2023-05-02,133.610001,134.500000,133.490005,134.360001,132.163040,867600
2023-05-03,136.080002,137.320007,135.279999,135.779999,133.559814,1414800
2023-05-04,133.860001,134.639999,133.440002,134.089996,131.897446,692500
2023-05-05,134.130005,135.000000,134.000000,134.759995,132.556503,623800
2023-05-08,136.059998,136.199997,135.220001,135.779999,133.559814,718500
2023-05-09,133.960007,135.100006,133.839996,134.679993,132.477798,674800
2023-05-10,134.839996,135.410004,133.850006,134.830002,132.625351,733600
2023-05-11,134.070007,134.130005,132.809998,133.690002,131.503998,756900
2023-05-12,131.789993,132.020004,131.289993,131.580002,131.580002,655500
2023-05-15,130.360001,134.050003,130.100006,131.300003,131.300003,1864700
2023-05-16,131.320007,133.889999,131.210007,133.160004,133.160004,2324800
2023-05-17,133.399994,133.580002,131.639999,132.619995,132.619995,995600
2023-05-18,133.399994,134.149994,133.110001,133.899994,133.899994,954700
2023-05-19,134.580002,135.119995,134.279999,134.279999,134.279999,696700
2023-05-22,133.470001,133.929993,133.259995,133.289993,133.289993,693500
2023-05-23,132.529999,132.809998,129.710007,129.830002,129.830002,1170700
2023-05-24,129.630005,129.630005,128.770004,129.210007,129.210007,717300
2023-05-25,129.800003,129.820007,128.839996,129.440002,129.440002,1352200
2023-05-26,130.130005,131.630005,130.039993,131.410004,131.410004,832100
2023-05-30,131.910004,132.070007,130.119995,130.240005,130.240005,729100
2023-05-31,130.479996,130.869995,129.149994,130.440002,130.440002,1325000
2023-06-01,131.149994,132.369995,130.619995,132.169998,132.169998,783400
2023-06-02,133.259995,133.529999,132.509995,132.970001,132.970001,532500
2023-06-05,132.300003,132.330002,131.259995,131.500000,131.500000,515100
2023-06-06,132.160004,132.240005,131.520004,131.839996,131.839996,551900
2023-06-07,132.750000,133.259995,131.479996,131.699997,131.699997,805200
2023-06-08,132.009995,133.289993,131.960007,133.210007,133.210007,417100
2023-06-09,132.949997,133.600006,132.050003,132.720001,132.720001,499300
2023-06-12,131.960007,133.940002,131.740005,133.770004,133.770004,1084100
2023-06-13,134.660004,135.839996,134.029999,135.289993,135.289993,766600
2023-06-14,134.639999,136.360001,134.470001,135.559998,135.559998,505900
2023-06-15,134.919998,137.059998,134.619995,137.039993,137.039993,688500
2023-06-16,139.039993,139.250000,137.190002,137.279999,137.279999,983300
2023-06-20,136.059998,136.830002,135.479996,136.009995,136.009995,686200
2023-06-21,135.570007,135.679993,134.380005,134.789993,134.789993,824500
2023-06-22,134.380005,135.419998,134.300003,135.110001,135.110001,697700
2023-06-23,133.699997,134.119995,133.279999,133.470001,133.470001,477900
2023-06-26,133.100006,133.210007,132.250000,132.429993,132.429993,474200
2023-06-27,132.490005,133.199997,132.009995,133.009995,133.009995,682600
2023-06-28,133.750000,134.970001,133.699997,134.270004,134.270004,679700
2023-06-29,134.300003,134.429993,133.539993,134.429993,134.429993,454400
2023-06-30,135.460007,137.149994,135.320007,136.809998,136.809998,1061900
2023-07-03,135.669998,135.889999,133.860001,134.550003,134.550003,612200
2023-07-05,133.699997,134.479996,133.470001,134.399994,134.399994,1265100
2023-07-06,132.830002,132.919998,131.490005,132.429993,132.429993,817500
2023-07-07,132.770004,134.000000,132.600006,133.259995,133.259995,1029300
2023-07-10,133.389999,135.039993,133.369995,134.880005,134.880005,1067600
2023-07-11,135.289993,136.440002,134.910004,136.320007,136.320007,1114200
2023-07-12,138.690002,140.789993,138.080002,140.580002,140.580002,1524800
2023-07-13,142.399994,144.160004,142.339996,143.960007,143.960007,1576400
2023-07-14,144.039993,144.899994,144.039993,144.350006,144.350006,762700
2023-07-17,142.860001,145.100006,142.770004,144.990005,144.990005,1143100
2023-07-18,144.380005,145.000000,143.250000,144.910004,144.910004,928000
2023-07-19,143.630005,144.339996,142.380005,143.000000,143.000000,1121200
2023-07-20,140.860001,141.509995,133.039993,133.929993,133.929993,2770100
2023-07-21,135.750000,136.139999,133.820007,134.020004,134.020004,1909500
2023-07-24,133.520004,133.559998,132.229996,132.389999,132.389999,1096400
2023-07-25,132.110001,133.020004,131.830002,132.610001,132.610001,996700
2023-07-26,131.449997,132.589996,131.110001,132.339996,132.339996,841000
2023-07-27,135.440002,136.259995,133.979996,134.070007,134.070007,909800
2023-07-28,135.830002,136.839996,135.399994,136.809998,136.809998,1022900
2023-07-31,137.270004,137.699997,136.300003,136.350006,136.350006,828500
2023-08-01,136.320007,136.690002,135.720001,136.389999,136.389999,807400
2023-08-02,135.169998,135.179993,132.789993,133.210007,133.210007,829500
2023-08-03,132.210007,132.779999,131.910004,132.199997,132.199997,463400
2023-08-04,133.050003,134.509995,132.509995,132.960007,132.960007,645600
2023-08-07,135.520004,135.869995,134.470001,135.800003,135.800003,594800
2023-08-08,133.550003,134.800003,133.179993,134.630005,134.630005,1218500
2023-08-09,134.740005,136.220001,134.550003,135.520004,135.520004,1402900
2023-08-10,137.970001,139.509995,137.550003,137.889999,137.889999,1222300
2023-08-11,136.970001,137.729996,136.570007,137.649994,137.649994,1340100
2023-08-14,137.770004,139.000000,137.570007,138.949997,138.949997,662800
2023-08-15,138.080002,138.600006,137.410004,137.690002,137.690002,808600
2023-08-16,138.320007,139.089996,137.339996,137.419998,137.419998,710800
2023-08-17,136.479996,136.690002,134.139999,134.339996,134.339996,1063300
2023-08-18,133.979996,135.660004,133.639999,135.360001,135.360001,1050800
2023-08-21,136.089996,136.960007,135.520004,136.710007,136.710007,562900
2023-08-22,138.839996,138.979996,138.029999,138.470001,138.470001,629600
2023-08-23,138.479996,140.550003,138.479996,140.139999,140.139999,680700
2023-08-24,138.820007,138.860001,135.460007,135.580002,135.580002,837000
2023-08-25,136.910004,137.979996,135.389999,137.460007,137.460007,793300
2023-08-28,137.940002,138.720001,137.559998,138.339996,138.339996,556700
2023-08-29,137.550003,140.139999,137.550003,140.050003,140.050003,403100
2023-08-30,140.179993,141.179993,140.179993,140.639999,140.639999,374300
2023-08-31,140.690002,141.339996,139.479996,139.690002,139.690002,557200
2023-09-01,140.520004,140.619995,137.860001,138.190002,138.190002,533700
2023-09-05,137.809998,138.130005,137.130005,137.669998,137.669998,443300
2023-09-06,138.289993,138.800003,137.649994,138.740005,138.740005,550000
2023-09-07,139.339996,140.100006,138.809998,139.949997,139.949997,623900
2023-09-08,140.289993,141.380005,140.289993,140.460007,140.460007,574100
2023-09-11,139.119995,139.229996,138.029999,139.169998,139.169998,678600
2023-09-12,135.149994,136.300003,135.020004,135.250000,135.250000,975500
2023-09-13,135.600006,136.259995,134.929993,135.750000,135.750000,590400
2023-09-14,135.630005,136.270004,135.020004,135.990005,135.990005,785300
2023-09-15,135.750000,136.250000,135.009995,135.240005,135.240005,770400
2023-09-18,134.419998,135.690002,134.419998,135.240005,135.240005,536200
2023-09-19,134.520004,135.119995,133.940002,134.699997,134.699997,652400
2023-09-20,134.389999,135.050003,133.529999,133.529999,133.529999,632100
2023-09-21,132.940002,133.460007,131.059998,131.160004,131.160004,1481800
2023-09-22,132.259995,133.490005,131.990005,132.649994,132.649994,746600
2023-09-25,131.699997,132.139999,131.220001,131.949997,131.949997,576000
2023-09-26,128.860001,129.839996,126.930000,127.180000,127.180000,1159900
2023-09-27,128.270004,128.509995,126.870003,127.680000,127.680000,739800
2023-09-28,127.199997,128.839996,126.750000,127.949997,127.949997,1486200
2023-09-29,131.119995,131.229996,128.889999,129.320007,129.320007,855300
2023-10-02,129.240005,129.589996,127.839996,128.559998,128.559998,651500
2023-10-03,128.380005,128.830002,127.339996,127.940002,127.940002,654800
2023-10-04,128.750000,129.440002,127.489998,128.929993,128.929993,529100
2023-10-05,128.830002,129.589996,128.100006,129.559998,129.559998,816900
2023-10-06,128.729996,131.470001,128.149994,130.919998,130.919998,1055100
2023-10-09,129.000000,129.940002,128.410004,129.910004,129.910004,1507600
2023-10-10,131.029999,131.770004,130.570007,131.199997,131.199997,1052600
2023-10-11,131.699997,132.570007,131.470001,132.389999,132.389999,995200
2023-10-12,132.539993,133.179993,131.270004,131.660004,131.660004,1034000
2023-10-13,130.699997,130.800003,127.800003,128.789993,128.789993,1352400
2023-10-16,129.300003,130.869995,128.979996,130.699997,130.699997,1988400
2023-10-17,128.800003,131.029999,128.429993,130.490005,130.490005,1112800
2023-10-18,128.229996,129.119995,127.300003,127.610001,127.610001,1782900
2023-10-19,134.419998,135.800003,133.139999,133.380005,133.380005,2078600
2023-10-20,132.669998,132.990005,130.649994,130.699997,130.699997,1356000
2023-10-23,131.149994,132.830002,130.080002,132.199997,132.199997,732600
2023-10-24,132.970001,133.820007,132.589996,133.669998,133.669998,675700
2023-10-25,132.490005,132.889999,130.679993,130.710007,130.710007,840700
2023-10-26,131.949997,132.429993,130.630005,131.220001,131.220001,1082900
2023-10-27,132.570007,132.960007,131.029999,131.389999,131.389999,690400
2023-10-30,132.770004,134.089996,132.330002,133.649994,133.649994,878400
2023-10-31,133.839996,134.419998,133.460007,134.000000,134.000000,758500
2023-11-01,134.240005,136.089996,134.179993,136.080002,136.080002,618100
2023-11-02,138.869995,139.179993,137.979996,138.580002,138.580002,712000
2023-11-03,138.740005,139.440002,138.139999,138.979996,138.979996,764900
2023-11-06,138.440002,138.789993,137.770004,138.550003,138.550003,488800
2023-11-07,140.089996,141.470001,139.759995,140.660004,140.660004,461700
2023-11-08,141.710007,142.639999,141.710007,142.169998,142.169998,662700
2023-11-09,143.050003,144.320007,142.389999,142.449997,142.449997,711500
2023-11-10,143.309998,145.149994,143.009995,145.100006,145.100006,609300
2023-11-13,143.899994,145.100006,143.720001,145.029999,145.029999,400200
2023-11-14,148.089996,148.250000,146.990005,147.660004,147.660004,693700
2023-11-15,148.160004,149.139999,147.600006,148.520004,148.520004,902600
2023-11-16,148.679993,149.660004,148.100006,148.589996,148.589996,835400
2023-11-17,149.300003,150.089996,148.940002,149.949997,149.949997,439900
2023-11-20,152.539993,153.479996,152.479996,153.300003,153.300003,750700
2023-11-21,153.100006,153.559998,152.229996,152.500000,152.500000,697800
2023-11-22,154.309998,154.479996,153.009995,153.160004,153.160004,1184100
2023-11-24,154.270004,154.529999,153.899994,154.190002,154.190002,276100
2023-11-27,154.559998,155.309998,154.440002,154.940002,154.940002,719900
2023-11-28,155.500000,156.720001,155.369995,156.300003,156.300003,583900
2023-11-29,158.279999,159.080002,158.050003,158.630005,158.630005,584500
2023-11-30,159.149994,159.369995,157.970001,159.119995,159.119995,920400
2023-12-01,158.389999,160.350006,158.149994,160.089996,160.089996,810900
2023-12-04,158.770004,159.500000,157.899994,159.270004,159.270004,670300
2023-12-05,158.460007,159.440002,158.259995,159.360001,159.360001,566900
2023-12-06,159.830002,159.940002,158.059998,158.100006,158.100006,588900
2023-12-07,158.580002,159.470001,158.289993,159.339996,159.339996,635000
2023-12-08,158.350006,160.229996,158.240005,160.160004,160.160004,685400
2023-12-11,156.509995,159.179993,156.509995,159.130005,159.130005,1078700
2023-12-12,157.789993,159.179993,157.789993,158.259995,158.259995,736400
2023-12-13,158.479996,159.839996,157.440002,159.770004,159.770004,859800
2023-12-14,156.679993,157.149994,155.130005,156.009995,156.009995,1090300
2023-12-15,154.399994,154.770004,153.199997,153.500000,153.500000,1251200
2023-12-18,154.479996,155.130005,153.649994,154.899994,154.899994,933300
2023-12-19,155.080002,155.509995,151.000000,155.080002,155.080002,1018600
2023-12-20,153.449997,153.660004,150.880005,151.139999,151.139999,901900
2023-12-21,151.320007,152.210007,150.839996,152.179993,152.179993,759400
2023-12-22,152.029999,152.889999,151.869995,152.699997,152.699997,448400
2023-12-26,152.520004,153.440002,152.520004,153.179993,153.179993,279700
