Date,Open,High,Low,Close,Adj Close,Volume
2022-05-12,70.879997,70.930000,68.970001,70.730003,68.519150,11698900
2022-05-13,70.959999,71.980003,70.529999,71.169998,68.945404,6700100
2022-05-16,70.690002,70.910004,69.389999,69.709999,67.531036,6942100
2022-05-17,71.050003,71.900002,70.699997,71.879997,69.633209,5952500
2022-05-18,70.800003,70.940002,67.809998,68.300003,66.165115,7977300
2022-05-19,67.480003,67.900002,66.720001,67.040001,64.944496,9451600
2022-05-20,67.879997,68.690002,66.849998,68.629997,66.484795,7531100
2022-05-23,69.309998,70.470001,68.669998,70.040001,67.850723,7370200
2022-05-24,69.669998,70.529999,68.309998,69.029999,66.872284,6644100
2022-05-25,68.879997,70.220001,68.769997,69.830002,67.647278,7103300
2022-05-26,70.129997,72.120003,69.910004,71.660004,69.420090,6758900
2022-05-27,72.360001,72.849998,71.550003,72.779999,70.505081,6566700
2022-05-31,72.230003,72.980003,71.519997,71.919998,69.671951,16890300
2022-06-01,73.019997,73.269997,71.150002,71.599998,69.361961,5804700
2022-06-02,71.480003,73.190002,71.010002,73.139999,70.853821,6200400
2022-06-03,72.559998,72.959999,71.230003,71.790001,69.546028,8169500
2022-06-06,72.629997,74.839996,72.629997,72.970001,70.689140,5274700
2022-06-07,71.589996,73.129997,71.589996,72.690002,70.417877,5675700
2022-06-08,72.010002,72.150002,70.940002,71.379997,69.148834,5253500
2022-06-09,70.769997,71.160004,69.199997,69.220001,67.056351,6824900
2022-06-10,67.980003,68.220001,66.959999,67.139999,65.041367,10256100
2022-06-13,65.779999,66.099998,63.759998,64.050003,62.047958,16547200
2022-06-14,72.000000,72.430000,69.019997,70.720001,68.509468,29661300
2022-06-15,70.449997,71.419998,68.669998,69.699997,67.521362,11765500
2022-06-16,68.500000,68.959999,67.580002,68.709999,66.562279,10686000
2022-06-17,68.750000,69.370003,67.389999,67.720001,65.603241,16445600
2022-06-21,68.610001,69.529999,67.389999,67.680000,65.564491,10047700
2022-06-22,66.930000,67.570000,66.379997,66.529999,64.450432,8219900
2022-06-23,66.449997,67.870003,66.309998,67.629997,65.516037,8775800
2022-06-24,68.330002,70.779999,67.970001,70.699997,68.490089,20132600
2022-06-27,69.370003,70.849998,68.940002,70.410004,68.209167,8840600
2022-06-28,70.570000,71.070000,68.529999,68.580002,66.436371,7252100
2022-06-29,69.029999,70.089996,68.779999,69.209999,67.046669,8077900
2022-06-30,68.209999,70.250000,68.209999,69.870003,67.686043,9888600
2022-07-01,69.849998,70.980003,69.809998,70.870003,68.654778,7805600
2022-07-05,70.379997,72.000000,70.180000,71.989998,69.739769,9040400
2022-07-06,72.320000,72.739998,71.309998,71.660004,69.420090,6043700
2022-07-07,71.830002,71.980003,71.180000,71.830002,69.584778,7814500
2022-07-08,71.690002,72.239998,71.330002,71.870003,69.623528,4927300
2022-07-11,71.000000,71.970001,70.900002,71.570000,69.642982,4543300
2022-07-12,71.599998,71.940002,70.070000,70.410004,68.514221,7140800
2022-07-13,69.050003,70.529999,68.680000,70.029999,68.144440,6454800
2022-07-14,69.160004,69.580002,68.230003,69.449997,67.580063,4915500
2022-07-15,70.260002,70.870003,70.000000,70.739998,68.835320,5134100
2022-07-18,71.250000,71.709999,70.150002,70.209999,68.319603,4642300
2022-07-19,70.639999,72.300003,70.260002,72.239998,70.294937,7160300
2022-07-20,72.550003,73.099998,72.160004,72.589996,70.635513,5655700
2022-07-21,72.150002,74.629997,72.129997,74.540001,72.533012,7005100
2022-07-22,74.820000,75.290001,74.260002,74.900002,72.883324,6659800
2022-07-25,75.099998,75.430000,74.339996,74.860001,72.844398,5721600
2022-07-26,74.800003,75.300003,73.709999,74.029999,72.036751,7284400
2022-07-27,74.379997,76.120003,74.320000,75.870003,73.827202,6677200
2022-07-28,75.639999,77.279999,75.309998,77.040001,74.965698,5688100
2022-07-29,77.010002,78.160004,77.000000,77.839996,75.744156,5926600
2022-08-01,77.180000,77.809998,76.699997,77.440002,75.354935,5227500
2022-08-02,76.989998,77.260002,76.059998,76.349998,74.294281,6403400
2022-08-03,76.720001,77.760002,76.300003,77.370003,75.286819,6127800
2022-08-04,77.449997,77.849998,77.110001,77.400002,75.316002,3656200
2022-08-05,76.269997,77.400002,76.000000,77.349998,75.267349,4858100
2022-08-08,76.919998,77.430000,76.269997,76.470001,74.411049,4733500
2022-08-09,76.209999,76.910004,75.839996,76.769997,74.702957,4243700
2022-08-10,77.589996,77.980003,77.199997,77.540001,75.452240,5258500
2022-08-11,77.949997,78.000000,77.080002,77.160004,75.082474,5554600
2022-08-12,78.000000,79.419998,77.660004,79.150002,77.018890,6692300
2022-08-15,78.839996,79.419998,78.500000,79.110001,76.979965,3733500
2022-08-16,78.900002,79.660004,78.849998,79.519997,77.378922,6185100
2022-08-17,79.000000,79.769997,78.949997,79.250000,77.116203,5185100
2022-08-18,79.279999,79.879997,79.010002,79.320000,77.184311,4120500
2022-08-19,79.029999,79.129997,78.440002,78.660004,76.542076,4679000
2022-08-22,77.930000,77.930000,76.169998,76.459999,74.401314,5757700
2022-08-23,76.250000,77.010002,76.250000,76.410004,74.352661,4432300
2022-08-24,76.470001,76.559998,76.050003,76.169998,74.119118,3876400
2022-08-25,76.339996,76.910004,75.980003,76.889999,74.819733,3523400
2022-08-26,76.980003,77.260002,74.570000,74.650002,72.640060,4904100
2022-08-29,74.110001,74.860001,74.070000,74.190002,72.192444,4295500
2022-08-30,74.419998,74.669998,73.459999,74.139999,72.143784,5099100
2022-08-31,74.459999,75.150002,74.040001,74.150002,72.153519,8612900
2022-09-01,74.120003,75.370003,73.529999,75.300003,73.272552,8139800
2022-09-02,75.739998,76.769997,74.480003,74.680000,72.669243,11027700
2022-09-06,74.699997,75.190002,73.550003,73.830002,71.842125,7090100
2022-09-07,73.680000,74.669998,73.419998,74.489998,72.484360,5792600
2022-09-08,74.029999,74.800003,73.610001,74.650002,72.640060,6897100
2022-09-09,74.650002,76.010002,74.440002,75.910004,73.866119,7762400
2022-09-12,76.629997,77.379997,76.269997,77.080002,75.004623,15628900
2022-09-13,76.059998,79.410004,75.779999,76.040001,73.992638,29476500
2022-09-14,75.790001,75.870003,71.769997,72.120003,70.178169,21601400
2022-09-15,71.500000,72.089996,69.750000,70.239998,68.348793,12478100
2022-09-16,69.580002,69.800003,68.250000,68.830002,66.976761,23412000
2022-09-19,68.199997,69.129997,67.910004,69.070000,67.210297,8364000
2022-09-20,68.269997,68.459999,67.449997,68.110001,66.276138,8624300
2022-09-21,68.709999,68.879997,66.739998,66.750000,64.952759,6768200
2022-09-22,66.849998,66.940002,65.839996,66.029999,64.252151,7190700
2022-09-23,65.349998,65.440002,63.869999,64.550003,62.812000,9282500
2022-09-26,64.330002,64.919998,63.389999,63.450001,61.741611,6897800
2022-09-27,64.160004,64.400002,62.040001,62.419998,60.739342,9284800
2022-09-28,62.619999,63.349998,62.250000,63.070000,61.371849,8549900
2022-09-29,62.290001,62.599998,60.779999,61.400002,59.746811,8882100
2022-09-30,61.259998,62.139999,61.060001,61.070000,59.425694,9794400
2022-10-03,60.990002,63.240002,60.810001,63.080002,61.381577,9661400
2022-10-04,63.799999,65.830002,63.799999,65.690002,63.921307,9892600
2022-10-05,65.339996,67.190002,64.980003,66.639999,64.845718,9201600
2022-10-06,66.330002,66.809998,65.220001,65.300003,63.541798,6992000
2022-10-07,64.489998,64.620003,62.740002,63.290001,61.585918,7137900
2022-10-10,63.610001,63.900002,62.020000,62.570000,60.885307,6407200
2022-10-11,61.849998,63.099998,61.650002,62.410000,61.041798,7376900
2022-10-12,62.619999,64.279999,62.169998,63.779999,62.381760,9008600
2022-10-13,62.480000,65.709999,62.270000,65.199997,63.770634,10147100
2022-10-14,65.720001,66.610001,64.209999,64.309998,62.900139,8044500
2022-10-17,65.879997,67.570000,65.870003,67.019997,65.550735,11368300
2022-10-18,68.000000,68.580002,66.330002,67.029999,65.560509,6688600
2022-10-19,66.489998,67.190002,65.779999,66.300003,64.846527,5506000
2022-10-20,67.529999,69.919998,67.190002,69.250000,67.731842,17600500
2022-10-21,71.029999,72.790001,70.309998,72.699997,71.106209,15652600
2022-10-24,72.930000,73.690002,71.779999,72.919998,71.321396,11489400
2022-10-25,73.449997,74.110001,72.610001,73.139999,71.536568,9137700
2022-10-26,72.610001,75.720001,72.550003,74.820000,73.179733,10693600
2022-10-27,74.750000,75.879997,74.550003,75.150002,73.502510,7053000
2022-10-28,75.300003,77.680000,75.300003,77.360001,75.664047,8758100
2022-10-31,76.500000,78.330002,76.400002,78.070000,76.358475,12349000
2022-11-01,78.599998,79.230003,76.339996,77.110001,75.419525,7753000
2022-11-02,76.650002,77.430000,75.010002,75.120003,73.473160,7524300
2022-11-03,74.720001,75.690002,74.050003,75.029999,73.385132,6761200
2022-11-04,75.940002,76.669998,74.239998,76.000000,74.333870,7219000
2022-11-07,76.110001,77.089996,75.489998,76.739998,75.057640,5394300
2022-11-08,76.949997,77.139999,75.019997,75.639999,73.981758,9104200
2022-11-09,75.379997,76.540001,75.000000,75.660004,74.001335,6013700
2022-11-10,77.699997,78.470001,76.709999,77.169998,75.478218,10437300
2022-11-11,77.129997,77.889999,76.570000,77.739998,76.035713,7712900
2022-11-14,77.480003,79.540001,77.330002,78.529999,76.808403,7153000
2022-11-15,78.930000,80.680000,78.010002,79.180000,77.444153,7618500
2022-11-16,79.120003,80.230003,78.860001,79.889999,78.138580,6011900
2022-11-17,79.169998,79.580002,78.190002,79.199997,77.463715,5717300
2022-11-18,80.000000,80.459999,78.849998,79.730003,77.982094,6107000
2022-11-21,79.570000,80.099998,78.900002,79.820000,78.070107,5235400
2022-11-22,79.889999,82.209999,79.830002,82.120003,80.319695,8796200
2022-11-23,82.120003,82.919998,81.779999,82.559998,80.750046,6347900
2022-11-25,82.849998,83.489998,82.540001,82.720001,80.906540,2754900
2022-11-28,82.110001,82.139999,81.070000,81.389999,79.605713,5112200
2022-11-29,81.330002,81.500000,80.519997,80.849998,79.077545,4928200
2022-11-30,80.470001,83.180000,80.000000,83.029999,81.209747,9610300
2022-12-01,83.050003,84.529999,82.349998,84.110001,82.266075,6127200
2022-12-02,83.199997,83.620003,82.580002,83.349998,81.522736,4798900
2022-12-05,82.410004,82.419998,79.410004,79.430000,77.688675,9102900
2022-12-06,79.349998,79.820000,78.059998,78.910004,77.180069,7656100
2022-12-07,78.669998,79.440002,78.580002,78.779999,77.052910,5105500
2022-12-08,79.129997,80.209999,78.529999,80.070000,78.314644,5918700
2022-12-09,79.650002,80.360001,79.540001,79.860001,78.109253,6850800
2022-12-12,80.309998,81.410004,79.940002,81.279999,79.498108,15807600
2022-12-13,84.940002,85.580002,79.699997,80.559998,78.793907,22812200
2022-12-14,80.809998,82.889999,80.570000,81.820000,80.026268,11183100
2022-12-15,80.790001,81.029999,79.459999,80.070000,78.314644,8196800
2022-12-16,79.959999,80.459999,79.480003,79.580002,77.835388,19200700
2022-12-19,79.919998,81.099998,79.680000,80.500000,78.735207,7738800
2022-12-20,80.500000,81.489998,80.349998,80.940002,79.165573,6390200
2022-12-21,81.349998,82.139999,80.940002,81.500000,79.713295,5932400
2022-12-22,80.940002,81.169998,79.430000,80.489998,78.725426,8181400
2022-12-23,80.510002,80.900002,79.989998,80.849998,79.077545,4129100
2022-12-27,80.879997,81.470001,80.610001,80.980003,79.204689,4290700
2022-12-28,81.089996,81.639999,80.190002,80.330002,78.568947,3794000
2022-12-29,80.970001,81.800003,80.699997,81.400002,79.615494,3867800
2022-12-30,81.129997,81.930000,80.760002,81.739998,79.948021,5375700
2023-01-03,82.470001,83.839996,82.260002,83.720001,81.884628,8997500
2023-01-04,84.199997,85.169998,83.639999,84.480003,82.627960,7836200
2023-01-05,85.000000,85.400002,83.220001,84.309998,82.461685,7643800
2023-01-06,84.739998,86.339996,83.820000,85.660004,83.782097,8641600
2023-01-09,86.839996,87.589996,86.160004,86.419998,84.842369,7519700
2023-01-10,85.639999,86.610001,85.570000,86.500000,84.920914,5703300
2023-01-11,87.370003,88.660004,87.089996,88.599998,86.982567,8359700
2023-01-12,88.699997,89.199997,88.169998,88.779999,87.159294,6071100
2023-01-13,87.949997,89.470001,87.660004,89.199997,87.571625,5090800
2023-01-17,89.190002,89.440002,88.430000,88.599998,86.982567,6550400
2023-01-18,88.599998,88.629997,86.599998,86.709999,85.127075,6397700
2023-01-19,86.400002,86.989998,85.260002,85.940002,84.371147,5597000
2023-01-20,86.029999,87.379997,85.500000,87.250000,85.657227,5567300
2023-01-23,87.190002,89.129997,86.970001,88.970001,87.345818,7390200
2023-01-24,89.050003,90.099998,88.000000,89.699997,88.062492,7004600
2023-01-25,88.699997,89.860001,87.739998,89.639999,88.003593,5896800
2023-01-26,89.889999,90.489998,89.089996,89.830002,88.190125,7302800
2023-01-27,89.500000,89.720001,88.959999,88.989998,87.365456,5676800
2023-01-30,88.470001,88.620003,86.989998,87.349998,85.755402,6255300
2023-01-31,87.690002,88.480003,87.349998,88.459999,86.845131,6200400
2023-02-01,88.370003,90.650002,88.209999,90.050003,88.406120,6141300
2023-02-02,90.660004,91.220001,88.949997,89.379997,87.748337,8269200
2023-02-03,88.470001,90.260002,88.269997,89.620003,87.983963,5671800
2023-02-06,89.510002,89.610001,88.400002,88.529999,86.913849,4097200
2023-02-07,87.870003,88.019997,86.300003,87.739998,86.138283,9226000
2023-02-08,86.930000,87.919998,86.510002,86.690002,85.107445,7624400
2023-02-09,87.139999,87.900002,86.330002,86.650002,85.068184,4960300
2023-02-10,86.529999,87.379997,86.339996,87.139999,85.549240,5318400
2023-02-13,87.279999,89.449997,87.199997,89.419998,87.787605,5560900
2023-02-14,89.000000,89.410004,87.709999,89.089996,87.463631,7484800
2023-02-15,88.849998,89.209999,88.029999,88.339996,86.727333,4329900
2023-02-16,87.459999,88.269997,87.010002,87.720001,86.118645,5942500
2023-02-17,87.199997,87.430000,86.510002,87.279999,85.686676,6398400
2023-02-21,86.760002,86.940002,86.150002,86.199997,84.626381,5260300
2023-02-22,86.680000,87.180000,85.980003,86.320000,84.744202,5840100
2023-02-23,87.150002,89.480003,87.059998,88.580002,86.962944,8637100
2023-02-24,87.309998,88.889999,87.139999,88.660004,87.041489,7659200
2023-02-27,88.860001,88.970001,87.360001,87.959999,86.354271,6748800
2023-02-28,87.699997,88.010002,87.180000,87.400002,85.804482,7468000
2023-03-01,86.900002,87.209999,85.989998,86.339996,84.763840,5119800
2023-03-02,86.059998,87.279999,85.870003,86.970001,85.382332,5293600
2023-03-03,87.320000,89.290001,87.080002,89.250000,87.620712,5498500
2023-03-06,89.410004,90.669998,89.150002,89.739998,88.101768,7424800
2023-03-07,89.580002,90.080002,88.050003,88.360001,86.746971,5382400
2023-03-08,88.400002,89.089996,88.150002,88.489998,86.874580,5159200
2023-03-09,88.330002,89.639999,86.529999,86.870003,85.284164,10572300
2023-03-10,84.410004,85.250000,82.879997,84.070000,82.535278,16029300
2023-03-13,83.320000,85.529999,82.040001,84.930000,83.379578,10299800
2023-03-14,85.930000,85.930000,83.430000,84.559998,83.016335,8732200
2023-03-15,83.080002,83.370003,82.120003,82.980003,81.465172,11463000
2023-03-16,82.919998,85.110001,82.080002,84.820000,83.271584,10148100
2023-03-17,85.000000,85.980003,84.610001,85.260002,83.703552,13065800
2023-03-20,85.279999,87.510002,85.250000,86.959999,85.372520,9177300
2023-03-21,87.489998,87.849998,86.660004,87.580002,85.981209,6683700
2023-03-22,87.540001,89.160004,87.440002,87.900002,86.295364,7233700
2023-03-23,88.650002,89.639999,87.639999,87.779999,86.177559,10747100
2023-03-24,87.980003,88.480003,87.510002,88.010002,86.403358,5852100
2023-03-27,88.620003,90.500000,88.550003,90.139999,88.494469,8170100
2023-03-28,90.220001,90.879997,89.480003,89.849998,88.209763,6378900
2023-03-29,90.129997,90.660004,89.809998,90.620003,88.965706,5233600
2023-03-30,90.849998,91.180000,89.709999,90.510002,88.857719,5640700
2023-03-31,90.559998,93.000000,90.410004,92.919998,91.223717,10476300
2023-04-03,92.379997,94.000000,92.089996,93.919998,92.205460,8410900
2023-04-04,93.849998,94.019997,92.930000,94.000000,92.284004,6651500
2023-04-05,93.620003,95.110001,93.480003,94.889999,93.157761,7478800
2023-04-06,94.330002,96.080002,93.989998,95.919998,94.168945,9146200
2023-04-10,94.680000,95.110001,93.550003,93.760002,92.433846,8681500
2023-04-11,93.459999,94.129997,93.199997,93.970001,92.640877,8196000
2023-04-12,94.379997,95.320000,93.599998,93.900002,92.571861,8040300
2023-04-13,94.180000,95.750000,93.940002,95.550003,94.198524,6240200
2023-04-14,95.500000,95.989998,94.680000,95.709999,94.356262,6485100
2023-04-17,95.639999,95.989998,95.309998,95.589996,94.237961,4772400
2023-04-18,96.000000,96.739998,95.769997,96.470001,95.105515,7219400
2023-04-19,95.589996,96.470001,95.589996,95.809998,94.454842,4766200
2023-04-20,96.000000,96.150002,94.599998,94.830002,93.488708,5815500
2023-04-21,95.010002,95.309998,94.260002,95.150002,93.804184,7335800
2023-04-24,95.339996,96.080002,94.970001,95.440002,94.090073,4901700
2023-04-25,95.139999,95.699997,94.019997,94.059998,92.729599,5768800
2023-04-26,93.750000,94.809998,93.339996,93.709999,92.384552,6395500
2023-04-27,94.309998,95.089996,93.290001,95.040001,93.695740,5615700
2023-04-28,94.269997,95.400002,94.239998,94.720001,93.380264,8498500
2023-05-01,94.800003,95.730003,94.699997,94.870003,93.528145,5459800
2023-05-02,94.930000,95.239998,93.849998,94.800003,93.459137,5995100
2023-05-03,95.070000,95.419998,94.540001,94.779999,93.439415,6744800
2023-05-04,94.980003,95.120003,94.410004,94.970001,93.626732,5038200
2023-05-05,95.000000,97.309998,94.830002,96.970001,95.598442,8062700
2023-05-08,97.080002,97.279999,96.440002,96.790001,95.420990,5314800
2023-05-09,96.199997,96.889999,96.099998,96.139999,94.780182,6333500
2023-05-10,96.790001,97.680000,96.260002,97.519997,96.140656,5935300
2023-05-11,97.540001,97.629997,96.339996,97.440002,96.061798,5144500
2023-05-12,97.610001,97.919998,96.930000,97.849998,96.465988,4994700
2023-05-15,97.870003,97.959999,97.050003,97.260002,95.884346,4443700
2023-05-16,97.169998,98.849998,96.919998,98.250000,96.860336,6896500
2023-05-17,98.779999,100.400002,98.430000,99.769997,98.358826,9436000
2023-05-18,99.769997,102.459999,99.730003,102.339996,100.892487,10005700
2023-05-19,102.389999,103.070000,101.919998,102.839996,101.385406,8558900
2023-05-22,102.480003,103.099998,101.730003,101.769997,100.330536,5890500
2023-05-23,101.070000,101.430000,98.470001,98.540001,97.146240,10047300
2023-05-24,97.949997,98.879997,97.290001,98.320000,96.929352,6815900
2023-05-25,99.199997,104.660004,98.769997,104.290001,102.814911,16729600
2023-05-26,104.349998,106.230003,104.029999,104.080002,102.607880,13994100
2023-05-30,104.900002,105.980003,104.190002,105.150002,103.662743,10296700
2023-05-31,104.470001,106.489998,104.150002,105.940002,104.441574,13713500
2023-06-01,104.879997,106.610001,104.779999,105.989998,104.490860,7835900
2023-06-02,106.519997,106.769997,105.750000,105.889999,104.392273,8651600
2023-06-05,105.889999,107.599998,105.529999,106.930000,105.417564,7442000
2023-06-06,106.809998,107.489998,106.150002,107.099998,105.585159,7023000
2023-06-07,107.139999,108.370003,104.839996,105.250000,103.761330,9842500
2023-06-08,105.669998,107.790001,105.349998,107.480003,105.959785,9526700
2023-06-09,107.699997,110.150002,107.410004,109.849998,108.296257,12580100
2023-06-12,114.339996,117.510002,114.339996,116.430000,114.783188,39081500
2023-06-13,123.320000,123.989998,116.019997,116.680000,115.029663,39190900
2023-06-14,116.500000,122.510002,115.739998,122.269997,120.540596,26264200
2023-06-15,121.949997,127.540001,121.660004,126.550003,124.760056,27476700
2023-06-16,127.139999,127.400002,125.150002,125.459999,123.685471,19511500
2023-06-20,124.449997,125.250000,121.959999,122.040001,120.313850,16273000
2023-06-21,121.949997,123.360001,120.360001,122.099998,120.372993,17583000
2023-06-22,121.610001,122.589996,120.070000,120.580002,118.874496,12203400
2023-06-23,119.589996,119.900002,118.139999,118.639999,116.961929,19731600
2023-06-26,117.989998,119.430000,116.699997,116.779999,115.128242,8987000
2023-06-27,116.570000,118.459999,116.260002,117.839996,116.173256,6970400
2023-06-28,116.779999,118.620003,116.389999,116.529999,114.881775,9240500
2023-06-29,115.650002,117.800003,114.629997,117.779999,116.114098,9234300
2023-06-30,119.839996,121.730003,119.029999,119.089996,117.405579,13700600
2023-07-03,118.010002,118.250000,116.830002,117.150002,115.493019,4284700
2023-07-05,116.519997,117.010002,115.410004,115.959999,114.319847,8466500
2023-07-06,114.669998,115.809998,114.639999,115.449997,113.817055,7982800
2023-07-07,114.839996,115.980003,114.489998,114.610001,112.988945,7000800
2023-07-10,114.279999,115.029999,113.660004,114.379997,112.762199,6931000
2023-07-11,114.199997,115.000000,113.430000,114.879997,113.652580,6118600
2023-07-12,115.669998,118.089996,115.639999,116.019997,114.780396,11011600
2023-07-13,117.089996,118.580002,116.760002,117.449997,116.195114,9359600
2023-07-14,118.180000,119.970001,117.680000,119.269997,117.995674,7720900
2023-07-17,118.849998,119.970001,118.250000,118.889999,117.619728,6735900
2023-07-18,118.779999,121.290001,117.809998,120.769997,119.479637,8906700
2023-07-19,120.820000,121.360001,118.419998,118.690002,117.421867,7609000
2023-07-20,117.489998,119.050003,115.230003,115.879997,114.641884,12913000
2023-07-21,116.489998,119.269997,116.209999,117.650002,116.392982,9157300
2023-07-24,117.940002,118.540001,116.730003,118.070000,116.808495,6200400
2023-07-25,117.980003,118.510002,116.809998,117.949997,116.689766,6266300
2023-07-26,117.419998,117.620003,115.000000,115.500000,114.265945,8160000
2023-07-27,117.550003,117.599998,115.639999,116.400002,115.156334,7843000
2023-07-28,116.680000,117.300003,115.650002,115.989998,114.750717,6910400
2023-07-31,116.430000,117.239998,115.830002,117.230003,115.977478,6703100
2023-08-01,116.919998,118.040001,116.480003,117.910004,116.650208,5246000
2023-08-02,116.919998,116.980003,114.320000,115.709999,114.473709,6387800
2023-08-03,115.239998,116.169998,114.260002,114.550003,113.326103,5193800
2023-08-04,115.339996,116.400002,114.260002,114.440002,113.217278,5577500
2023-08-07,115.470001,116.379997,115.070000,116.099998,114.859535,7347000
2023-08-08,115.040001,115.610001,114.220001,115.230003,113.998840,4694800
2023-08-09,115.339996,115.709999,112.330002,113.099998,111.891586,6542400
2023-08-10,113.779999,115.089996,112.480003,112.989998,111.782768,6004100
2023-08-11,112.389999,113.480003,111.129997,113.059998,111.852013,5286300
2023-08-14,113.180000,115.809998,113.150002,115.570000,114.335205,6494200
2023-08-15,115.449997,118.059998,114.839996,117.290001,116.036827,10412200
2023-08-16,117.160004,117.809998,115.269997,115.339996,114.107658,5722000
2023-08-17,115.739998,116.779999,114.360001,114.879997,113.652580,6183900
2023-08-18,114.500000,116.989998,113.949997,116.459999,115.215698,9411600
2023-08-21,116.900002,117.349998,115.190002,116.589996,115.344299,5811200
2023-08-22,117.510002,117.680000,115.730003,116.540001,115.294846,4961100
2023-08-23,117.099998,120.449997,112.110001,117.839996,116.580948,16517300
2023-08-24,119.680000,119.730003,112.410004,112.910004,111.703621,11995900
2023-08-25,112.910004,116.150002,112.739998,116.059998,114.819969,8758100
2023-08-28,116.370003,117.709999,115.699997,116.839996,115.591629,4514800
2023-08-29,120.949997,121.209999,118.529999,120.650002,119.360931,11920500
2023-08-30,120.720001,121.739998,120.150002,121.120003,119.825912,5601800
2023-08-31,121.000000,121.980003,120.120003,120.389999,119.103706,9109800
2023-09-01,121.010002,121.690002,120.089996,120.930000,119.637939,6189900
2023-09-05,122.440002,124.279999,121.180000,123.980003,122.655357,11089600
2023-09-06,123.059998,124.580002,122.730003,124.330002,123.001610,8728500
2023-09-07,123.830002,125.959999,122.589996,125.089996,123.753487,11864400
2023-09-08,124.800003,126.690002,124.349998,126.320000,124.970345,10595500
2023-09-11,127.019997,127.419998,124.720001,126.709999,125.356178,22155600
2023-09-12,112.080002,113.300003,107.300003,109.610001,108.438881,68605700
2023-09-13,108.320000,112.940002,108.199997,111.839996,110.645050,27171000
2023-09-14,113.500000,115.139999,111.949997,113.660004,112.445618,19849700
2023-09-15,114.190002,115.199997,112.500000,113.910004,112.692947,23209500
2023-09-18,113.419998,114.470001,111.580002,112.209999,111.011101,11744100
2023-09-19,112.480003,113.739998,111.709999,112.769997,111.565117,9536100
2023-09-20,112.809998,114.699997,112.459999,112.870003,111.664047,8777100
2023-09-21,111.510002,112.500000,109.330002,109.430000,108.260811,12645800
2023-09-22,109.989998,110.599998,108.510002,109.029999,107.865082,11150000
2023-09-25,108.449997,108.650002,107.500000,108.300003,107.142883,8410000
2023-09-26,107.139999,107.400002,104.309998,104.879997,103.759422,13209000
2023-09-27,105.000000,105.279999,103.349998,104.620003,103.502205,8916400
2023-09-28,104.029999,106.599998,103.269997,106.150002,105.015854,7373600
2023-09-29,107.110001,107.370003,105.379997,105.919998,104.788300,7296100
2023-10-02,105.809998,106.730003,105.290001,106.709999,105.569862,5963500
2023-10-03,106.419998,106.500000,103.540001,104.519997,103.403267,8783300
2023-10-04,104.959999,107.300003,104.500000,107.080002,105.935913,8842700
2023-10-05,106.970001,108.440002,106.190002,108.349998,107.192345,7651500
2023-10-06,107.930000,110.529999,107.580002,109.959999,108.785141,8245600
2023-10-09,110.750000,110.970001,109.470001,110.320000,109.141289,6012400
2023-10-10,110.209999,111.059998,109.620003,109.709999,108.537819,6910400
2023-10-11,109.510002,110.059998,108.830002,109.639999,108.865479,5641700
2023-10-12,109.949997,110.919998,108.879997,109.110001,108.339218,6598500
2023-10-13,109.190002,109.510002,107.790001,108.250000,107.485298,5879400
2023-10-16,108.949997,109.589996,108.309998,108.709999,107.942047,5488000
2023-10-17,107.580002,109.790001,106.900002,109.040001,108.269722,5261800
2023-10-18,108.400002,109.730003,107.860001,108.250000,107.485298,5123900
2023-10-19,108.629997,110.220001,108.190002,108.339996,107.574661,7989200
2023-10-20,106.989998,107.040001,100.660004,101.849998,101.130508,21828800
2023-10-23,102.040001,104.690002,102.010002,103.660004,102.927727,10722600
2023-10-24,103.949997,104.459999,102.500000,103.199997,102.470970,6174000
2023-10-25,102.699997,103.669998,101.010002,101.430000,100.713478,7081700
2023-10-26,101.690002,102.389999,99.870003,100.400002,99.690758,7565600
2023-10-27,101.000000,102.089996,100.589996,100.989998,100.276581,5207900
2023-10-30,101.139999,102.410004,100.820000,101.650002,100.931923,5433700
2023-10-31,102.010002,103.519997,101.099998,103.400002,102.669563,6258400
2023-11-01,103.800003,106.199997,103.800003,105.750000,105.002960,8602400
2023-11-02,106.449997,107.220001,105.570000,106.870003,106.115051,5918300
2023-11-03,107.169998,109.070000,106.620003,108.050003,107.286713,7278500
2023-11-06,108.059998,109.209999,107.440002,109.110001,108.339218,6062800
2023-11-07,109.989998,110.379997,108.580002,108.989998,108.220070,7412600
2023-11-08,109.230003,112.559998,109.190002,112.330002,111.536484,10994900
2023-11-09,112.400002,113.309998,111.610001,112.180000,111.387535,6853900
2023-11-10,112.089996,113.180000,111.139999,113.070000,112.271248,5233900
2023-11-13,113.070000,114.489998,112.779999,114.150002,113.343628,5740500
2023-11-14,114.860001,116.459999,114.449997,116.099998,115.279839,6733700
2023-11-15,116.150002,116.309998,113.930000,114.059998,113.254250,7386200
2023-11-16,113.760002,115.870003,113.470001,114.669998,113.859947,7476100
2023-11-17,114.610001,115.639999,114.160004,115.360001,114.545074,4791300
2023-11-20,115.650002,117.150002,115.510002,116.919998,116.094055,5728300
2023-11-21,117.209999,117.669998,115.680000,116.080002,115.259987,5995300
2023-11-22,116.699997,117.290001,115.510002,116.239998,115.418854,4343700
2023-11-24,116.489998,116.589996,115.339996,116.250000,115.428787,2168200
2023-11-27,116.010002,116.769997,115.449997,116.470001,115.647232,5165300
